timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_read_mb_s,disk_write_mb_s
1783589522.75751,33.0,93.7,14.558,15.529,32.685,160.064
1783589523.7703614,48.3,94.1,14.613,15.529,23.728,2.125
1783589524.7859519,42.4,94.5,14.674,15.529,40.149,14.108
1783589525.7999043,44.1,94.4,14.661,15.529,54.216,22.075
1783589526.8084147,35.0,94.7,14.706,15.529,36.033,26.284
1783589527.8167737,34.9,95.0,14.749,15.529,46.102,80.283
1783589528.8282692,37.3,95.3,14.792,15.529,53.772,24.843
1783589529.8414946,43.3,96.1,14.929,15.529,101.136,29.362
1783589530.856708,36.3,95.4,14.818,15.529,32.548,25.172
1783589531.8677528,32.6,95.6,14.842,15.529,48.395,31.929
1783589532.8799412,35.7,95.7,14.86,15.529,23.422,31.97
1783589533.8940973,40.1,95.3,14.795,15.529,12.412,43.37
1783589534.902889,28.5,95.3,14.797,15.529,12.563,25.239
1783589535.913732,38.8,95.4,14.808,15.529,28.677,31.131
1783589536.9227045,57.5,95.4,14.821,15.529,115.778,7.166
1783589537.9405038,53.8,95.8,14.878,15.529,165.713,0.02
